매물ID,모델,모델_원본,모델_LE,현재가격_만원,주행거리_km,배기량_cc,좌석수,차량연령,사고강도점수,주요옵션_선루프,주요옵션_헤드램프 (LED),주요옵션_주차감지센서,주요옵션_후방카메라,주요옵션_자동에어컨,주요옵션_스마트키,주요옵션_내비게이션,주요옵션_열선시트,주요옵션_통풍시트,주요옵션_가죽시트,제조사_현대,제조사_기아,제조사_제네시스,제조사_KG모빌리티(쌍용),제조사_쉐보레(GM대우),제조사_르노코리아(삼성),연료_LPG,연료_가솔린,연료_하이브리드,연료_디젤,연료_전기,연료_수소,색상_흰색,색상_검정색,색상_은색,색상_기타,변속기_오토계열,차급_SUV계열,차급_세단계열
41536203,그랜저,더 뉴 그랜저 IG,27,2640,74825,2497,5,4,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41536347,싼타페,더 뉴 싼타페,56,2299,72209,2151,5,4,8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41536361,싼타페,싼타페 (MX5),56,3512,2230,1598,6,1,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
41536367,스타리아,스타리아,51,2640,115575,2199,9,5,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41536400,투싼,투싼 (NX4),101,2460,32886,1598,5,5,9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41537046,싼타페,싼타페 TM,56,1830,113352,1995,5,7,7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41537216,쏘나타,쏘나타 (DN8),57,2190,49283,1598,5,6,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41537248,싼타페,더 뉴 싼타페,56,2390,102924,2151,5,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41537316,쏘나타,쏘나타 디 엣지(DN8),57,3550,758,1999,5,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
41538231,쏘나타,쏘나타 (DN8),57,1950,136692,1598,5,7,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41538595,아반떼,아반떼 (CN7),62,1830,114879,1998,5,5,14,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41538663,팰리세이드,더 뉴 팰리세이드,107,3980,79163,2199,7,3,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41538768,팰리세이드,팰리세이드,107,2490,85007,2199,7,6,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41539326,그랜저,그랜저 하이브리드 (GN7),27,3150,84761,1598,5,3,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41539373,캐스퍼,캐스퍼,88,1940,2270,998,4,4,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41539885,아반떼,아반떼 (CN7),62,2450,68842,1998,5,3,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41540460,그랜저,더 뉴 그랜저 IG,27,2750,51215,2497,5,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41541446,싼타페,더 뉴 싼타페,56,3110,35957,1598,6,3,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
41541774,투싼,더 뉴 투싼 하이브리드 (NX4),101,3750,21793,1598,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
41541778,코나,더 뉴 코나 하이브리드,91,1870,114517,1580,5,6,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
41541891,아반떼,아반떼 (CN7),62,1720,73261,1598,5,6,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41542043,팰리세이드,더 뉴 팰리세이드,107,3290,29457,3778,7,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41542092,그랜저,더 뉴 그랜저 IG,27,2550,49295,3342,5,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41542172,아반떼,더 뉴 아반떼 (CN7),62,2250,20594,1598,5,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41542178,아이오닉5,아이오닉5,66,3049,103354,111,5,4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
41542249,쏘나타,쏘나타 (DN8),57,2149,18662,1999,5,3,6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41542278,팰리세이드,팰리세이드,107,3780,45565,2199,7,4,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41542420,싼타페,더 뉴 싼타페,56,2200,88319,2151,5,6,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41542644,아반떼,더 뉴 아반떼 (CN7),62,2570,4566,1598,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41542650,그랜저,그랜저 IG,27,1800,56380,2359,5,8,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41542817,캐스퍼,캐스퍼,88,7777,24824,998,4,2,5,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41542843,캐스퍼,캐스퍼 일렉트릭,88,2760,10849,158,4,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
41543112,아반떼,더 뉴 아반떼 하이브리드 (CN7),62,2520,63464,1580,5,3,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41543188,팰리세이드,팰리세이드 (LX3),107,5140,32208,2497,9,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
41543371,팰리세이드,팰리세이드,107,3180,69224,3778,7,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41543447,아반떼,더 뉴 아반떼 (CN7),62,5000,15494,1598,5,1,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41543501,싼타페,더 뉴 싼타페,56,2300,90970,2151,5,6,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41543931,싼타페,싼타페 (MX5),56,4099,17940,1598,6,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
41544442,팰리세이드,팰리세이드,107,3080,58328,2199,8,7,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41544524,쏘나타,쏘나타 디 엣지(DN8),57,2480,105513,1999,5,2,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
41544560,쏘나타,쏘나타 (DN8),57,2530,25715,1598,5,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41544764,쏘나타,쏘나타 (DN8),57,2080,160463,1598,5,5,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41544780,그랜저,더 뉴 그랜저 IG,27,2300,120344,3342,5,4,4,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41544791,아반떼,아반떼 하이브리드 (CN7),62,1900,76149,1580,5,6,14,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
41544832,그랜저,그랜저 (GN7),27,3395,24567,2497,5,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41544994,그랜저,더 뉴 그랜저 IG 하이브리드,27,3250,35183,2359,5,4,6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41545026,아반떼,더 뉴 아반떼 (CN7),62,2419,2876,1598,5,1,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41545156,싼타페,싼타페 TM,56,2330,46921,1998,5,7,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41545363,그랜저,그랜저 IG,27,1869,100259,2999,5,8,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
41545758,싼타페,싼타페 TM,56,1890,177031,2199,5,8,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41545790,캐스퍼,캐스퍼,88,1720,43172,998,4,4,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41545848,아반떼,더 뉴 아반떼 (CN7),62,2480,7510,1591,5,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
41546072,아반떼,아반떼 (CN7),62,1830,89179,1598,5,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41546206,아반떼,아반떼 (CN7),62,1780,67058,1598,5,4,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41546282,쏘나타,쏘나타 하이브리드 (DN8),57,2170,23089,1999,5,5,2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41546799,그랜저,더 뉴 그랜저 IG,27,2790,64175,2497,5,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41546894,그랜저,그랜저 (GN7),27,2980,88081,3470,5,3,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41546903,스타리아,스타리아,51,3290,20874,2199,9,4,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41546911,캐스퍼,캐스퍼 일렉트릭,88,2570,31473,158,4,2,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
41547098,팰리세이드,팰리세이드,107,2799,114258,2199,7,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41547168,투싼,투싼 (NX4),101,3390,50356,1598,5,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41547407,그랜저,더 뉴 그랜저 IG 하이브리드,27,2050,124615,2359,5,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
41547671,베뉴,베뉴,45,2000,34951,1598,5,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41548021,코나,코나 (SX2),91,2760,27411,1598,5,3,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41548731,스타리아,스타리아,51,2640,29533,3470,5,4,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
41549038,아반떼,더 뉴 아반떼 하이브리드 (CN7),62,2450,68333,1580,5,2,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
41549089,아이오닉5,아이오닉5,66,3049,53108,111,5,5,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
41549554,싼타페,더 뉴 싼타페,56,2780,56467,2151,5,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41549562,그랜저,그랜저 하이브리드 (GN7),27,4590,17061,1598,5,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41549999,아반떼,더 뉴 아반떼 (CN7),62,2590,25382,1598,5,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41550069,팰리세이드,더 뉴 팰리세이드,107,4599,42983,2199,7,4,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41550222,아이오닉6,아이오닉6,67,3650,54749,111,5,4,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
41550286,그랜저,더 뉴 그랜저 IG,27,1769,198592,3342,5,6,11,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41550492,팰리세이드,팰리세이드,107,2830,96248,3778,8,6,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41550659,팰리세이드,팰리세이드,107,3260,50135,2199,7,4,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41550720,아반떼,더 뉴 아반떼 (CN7),62,2460,22015,1598,5,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41550735,그랜저,그랜저 하이브리드 (GN7),27,3760,21897,1598,5,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41550805,팰리세이드,더 뉴 팰리세이드,107,3620,26434,3778,7,4,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41550830,팰리세이드,팰리세이드,107,3470,84252,3778,8,4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41550964,팰리세이드,팰리세이드,107,3570,81323,2199,7,4,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41551102,그랜저,더 뉴 그랜저 IG 하이브리드,27,2199,124874,2359,5,6,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
41551348,그랜저,그랜저 하이브리드 (GN7),27,3650,78962,1598,5,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41551504,아반떼,더 뉴 아반떼 (CN7),62,2840,4131,1598,5,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41551897,팰리세이드,팰리세이드,107,3030,69817,3778,7,6,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41552276,쏘나타,쏘나타 디 엣지 하이브리드(DN8),57,3450,710,1999,5,1,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41552457,그랜저,그랜저 IG,27,1880,14397,2359,5,8,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41552550,아반떼,아반떼 (CN7),62,1845,69081,1598,5,5,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41552559,싼타페,싼타페 TM,56,1990,115749,1995,5,7,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41552633,스타리아,스타리아,51,2050,68976,2199,3,4,2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41552682,그랜저,더 뉴 그랜저 IG,27,2590,70113,2497,5,5,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41553072,아반떼,아반떼 (CN7),62,1990,42028,1598,5,6,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41553191,그랜저,그랜저 (GN7),27,3290,31242,2497,5,3,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41553311,팰리세이드,더 뉴 팰리세이드,107,4099,35220,3778,7,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41553362,제네시스 쿠페,더 뉴 제네시스 쿠페,82,2190,99892,3778,4,11,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41553595,쏘나타,쏘나타 (DN8),57,2390,16960,1999,5,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41554112,그랜저,그랜저 하이브리드 (GN7),27,4180,17250,1598,5,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41554229,싼타페,더 뉴 싼타페,56,2430,92579,2497,5,5,6,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41554432,투싼,투싼 (NX4),101,3660,20012,1998,5,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41554769,팰리세이드,팰리세이드 (LX3),107,6220,17160,2497,7,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41554852,아이오닉5,아이오닉5,66,3570,78142,111,5,4,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
41555010,싼타페,싼타페 (MX5),56,4049,9925,2497,5,3,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41555027,팰리세이드,팰리세이드,107,3070,61203,2199,7,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41555133,싼타페,더 뉴 싼타페,56,2170,96073,2151,7,6,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41555455,그랜저,더 뉴 그랜저 IG,27,2595,39009,2497,5,4,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41555649,쏘나타,쏘나타 하이브리드 (DN8),57,2299,62785,1999,5,3,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41555854,팰리세이드,더 뉴 팰리세이드,107,4755,9734,2199,8,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41556396,코나,더 뉴 코나,91,2870,32668,1998,5,4,8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41556709,팰리세이드,팰리세이드,107,2350,90162,3778,7,7,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41557218,팰리세이드,팰리세이드,107,2430,64566,3778,7,6,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41557265,그랜저,그랜저 하이브리드 (GN7),27,3750,53476,1598,5,3,5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41557350,싼타페,싼타페 TM,56,1950,82779,2199,5,8,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41557975,팰리세이드,팰리세이드,107,2650,90481,3778,7,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41558014,싼타페,더 뉴 싼타페,56,3470,45345,1598,6,3,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
41558111,팰리세이드,팰리세이드,107,3070,80754,2199,7,6,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41558848,싼타페,더 뉴 싼타페,56,2180,110812,2497,5,5,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41559088,스타리아,스타리아,51,3355,36976,1598,11,2,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
41559446,아이오닉6,아이오닉6,67,2250,165401,111,5,3,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
41559473,스타리아,스타리아,51,4199,25128,2199,9,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41559531,싼타페,싼타페 TM,56,1849,168880,1995,5,8,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41559816,팰리세이드,더 뉴 팰리세이드,107,4150,38791,3778,7,3,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41560180,그랜저,더 뉴 그랜저 IG 하이브리드,27,2730,69966,2359,5,7,6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
41560444,싼타페,싼타페 (MX5),56,3800,50086,2497,5,2,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41560452,그랜저,그랜저 (GN7),27,3100,52411,3470,5,3,5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
41560457,아반떼,아반떼 (CN7),62,2100,90071,1998,5,5,10,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41560702,쏘나타,쏘나타 디 엣지(DN8),57,2499,12377,1999,5,3,5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41560744,스타리아,스타리아,51,2890,43997,3470,5,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
41560832,스타리아,스타리아,51,3100,17780,2199,3,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41560835,아반떼,더 뉴 아반떼 (CN7),62,3090,7522,1998,5,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41560863,싼타페,싼타페 TM,56,1990,160773,2199,5,8,8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41561182,투싼,올 뉴 투싼,101,9999,120436,1685,5,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41561249,그랜저,더 뉴 그랜저 IG,27,2800,68668,2497,5,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41561297,투싼,올 뉴 투싼,101,7777,206636,1598,5,8,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41561798,그랜저,더 뉴 그랜저 IG,27,2270,98462,3342,5,6,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41562252,투싼,더 뉴 투싼 (NX4),101,9999,8474,1598,5,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41562501,코나,더 뉴 코나,91,2130,70523,1598,5,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41562685,아반떼,아반떼 (CN7),62,1770,51772,1598,5,4,6,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41562816,그랜저,더 뉴 그랜저 IG,27,2770,35981,3342,5,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41562826,싼타페,더 뉴 싼타페,56,2550,79830,2497,5,4,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41562983,아이오닉6,아이오닉6,67,3850,35017,111,5,4,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
41563646,팰리세이드,팰리세이드,107,2650,100154,2199,8,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41563873,스타리아,스타리아,51,2999,15464,3470,3,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
41563910,스타렉스,더 뉴 그랜드 스타렉스,50,9999,65560,2497,5,6,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
