매물ID,모델_CV_TE,현재가격_만원,모델,모델_원본,모델_LE,주행거리_km,배기량_cc,좌석수,차량연령,사고강도점수,주요옵션_선루프,주요옵션_헤드램프 (LED),주요옵션_주차감지센서,주요옵션_후방카메라,주요옵션_자동에어컨,주요옵션_스마트키,주요옵션_내비게이션,주요옵션_열선시트,주요옵션_통풍시트,주요옵션_가죽시트,제조사_현대,제조사_기아,제조사_제네시스,제조사_KG모빌리티(쌍용),제조사_쉐보레(GM대우),제조사_르노코리아(삼성),연료_LPG,연료_가솔린,연료_하이브리드,연료_디젤,연료_전기,연료_수소,색상_흰색,색상_검정색,색상_은색,색상_기타,변속기_오토계열,차급_SUV계열,차급_세단계열
41336053,1247.4949211722349,1200,렉스턴,렉스턴 스포츠,35,203410,2157,5,8,3,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41603791,1387.528585305339,1199,캐스퍼,캐스퍼,88,110919,998,4,4,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41412979,1259.5072485972,1680,G80,G80,5,71942,3342,5,10,8,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41435750,809.9140873524058,1150,SM6,SM6,20,59303,1998,5,9,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
40704425,970.8411733726565,560,티볼리,티볼리 아머,105,191898,1597,5,8,11,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41588640,802.5490122794023,1049,트랙스,더 뉴 트랙스,103,48854,1362,5,8,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
40518652,855.9619243526355,649,K3,더 뉴 K3,10,80825,1582,5,10,21,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
41181377,1153.1834208815528,499,카니발,카니발 R,85,61756,2199,11,16,2,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
39588114,867.4613543331805,1250,제네시스,제네시스 DH,81,103821,3342,5,12,15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41469269,950.3037718506688,1680,쏘나타,쏘나타 (DN8),57,62016,1999,5,7,2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
40635481,1072.7523168570258,350,싼타페,싼타페 CM,56,193515,1995,7,17,2,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41311451,816.6985223123376,490,트랙스,트랙스,103,145677,1598,5,11,2,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41649609,907.2378156501135,990,그랜저,그랜저 HG,27,43619,2359,5,12,4,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40868379,817.29454516165,320,말리부,말리부,40,130892,1956,5,12,10,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
39966112,916.1401938066147,1480,그랜저,그랜저 IG,27,153563,2359,5,9,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40161339,935.928526081858,549,그랜저,그랜저 HG 하이브리드,27,219636,2359,5,12,20,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
40596220,856.7751313223292,640,K3,더 뉴 K3,10,83994,1591,5,9,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41330900,526.5779521455554,750,스파크,더 뉴 스파크,54,90698,999,5,8,3,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40643916,969.3889001833381,680,티볼리,티볼리 에어,105,157664,1597,5,10,14,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41322411,817.7357216322383,300,말리부,말리부,40,129010,1998,5,13,9,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41578828,1267.2919662178983,1220,XM3,XM3,23,117251,1598,5,6,6,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41558916,936.9062313760018,1540,아반떼,더 뉴 아반떼 AD,62,30232,1598,5,7,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41594787,579.7070223918512,450,엑센트,엑센트(신형),74,195395,1582,5,12,3,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
41601653,916.1401938066147,850,그랜저,그랜저 HG,27,102594,2359,5,11,10,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
39448643,1084.4388555279147,1550,카니발,올 뉴 카니발,85,114954,2199,9,11,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41515305,1010.3075581570316,900,스타렉스,더 뉴 그랜드 스타렉스,50,217849,2497,5,8,5,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41635874,539.6756970784525,520,스파크,더 넥스트 스파크,54,132040,999,5,11,12,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41628357,943.9179347406766,850,아반떼,더 뉴 아반떼,62,74187,1591,5,12,3,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41601403,1304.167236686122,1640,QM6,더 뉴 QM6,17,86278,1997,5,5,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
38920389,936.9062313760018,870,아반떼,아반떼 AD,62,129898,1591,5,10,7,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41236361,1027.800505582473,1050,투싼,올 뉴 투싼,101,166966,1685,5,9,10,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41502547,977.230670900442,580,쏘나타,쏘나타 하이브리드,57,139352,1999,5,12,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41557539,1005.1859527579388,1640,투싼,올 뉴 투싼,101,110402,1995,5,6,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41627148,977.230670900442,610,쏘나타,LF 쏘나타,57,143424,1999,5,12,5,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
40042382,916.1401938066147,599,그랜저,그랜저 HG 하이브리드,27,196837,2359,5,12,13,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
41528522,390.5605814198441,350,SM5,뉴SM5 플래티넘,19,170785,1998,5,12,11,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
41380367,833.2990788440546,1670,코란도,뷰티풀 코란도,92,59897,1497,5,7,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41317805,967.6269960460112,990,티볼리,티볼리 아머,105,84557,1597,5,9,2,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
41363723,930.193512170366,880,쏘나타,쏘나타 뉴 라이즈,57,150589,1999,5,9,2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41621600,936.2255262529029,580,아반떼,더 뉴 아반떼,62,193347,1591,5,11,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41571833,1210.4595446246751,1190,XM3,XM3,23,122442,1332,5,6,7,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
40801422,963.6518467963097,899,티볼리,티볼리 아머,105,64143,1597,5,7,4,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
40961262,800.0418365153032,550,트랙스,트랙스,103,83269,1362,5,10,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41631722,935.928526081858,570,그랜저,그랜저 HG,27,162721,2199,5,11,8,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
41646079,1240.6033095126206,1480,G80,G80,5,138562,3342,5,9,4,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41396237,1319.6151889790042,1100,QM6,QM6,17,143066,1997,5,8,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
40885858,941.3889022900747,650,쏘나타,쏘나타 하이브리드,57,139912,1999,5,12,8,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41512015,1216.6792949027229,1680,EQ900,EQ900,0,170734,3778,5,10,11,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41215412,1267.2919662178983,1320,XM3,XM3,23,76488,1598,5,5,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41606252,855.9619243526355,480,K3,K3,10,108424,1591,5,12,6,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40817555,1319.6151889790042,1460,QM6,더 뉴 QM6,17,63672,1997,5,4,18,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41601621,816.6985223123376,750,트랙스,트랙스,103,62003,1598,5,10,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
40876488,907.2378156501135,399,그랜저,그랜저 HG,27,189337,2359,5,14,5,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41638978,930.193512170366,1650,쏘나타,쏘나타 (DN8),57,127063,1999,5,5,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41632586,1389.3158649586906,1620,캐스퍼,캐스퍼,88,35135,998,4,5,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
37375493,575.8143169370128,320,QM5,QM5,16,212746,1995,5,15,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41419625,943.9179347406766,1490,아반떼,아반떼 (CN7),62,53496,1598,5,6,4,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40646675,736.7033647230726,620,QM3,QM3,15,110547,1461,5,11,6,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41627696,941.3889022900747,950,쏘나타,LF 쏘나타,57,138061,1999,5,10,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41430824,1387.528585305339,1539,캐스퍼,캐스퍼,88,52964,998,4,4,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41014862,967.6269960460112,940,티볼리,티볼리 에어,105,57594,1597,5,10,3,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
40915965,390.557300432829,490,SM5,뉴SM5 플래티넘,19,72684,1998,5,13,6,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41646991,402.80707679553126,250,SM5,뉴SM5(신형),19,126074,1998,5,16,8,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
41199512,819.4078380887734,570,SM6,SM6,20,100425,1997,5,10,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
41647006,764.0587856658007,759,체어맨,뉴체어맨 W,84,138219,3598,5,11,2,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
39976535,582.3662791811096,260,아베오,아베오 세단,63,108870,1598,5,12,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40891226,1015.1390064538368,1449,아이오닉,아이오닉 일렉트릭,65,64446,78,5,9,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
41476923,967.6269960460112,990,티볼리,티볼리 아머,105,58310,1597,5,8,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41427977,1057.082523447645,1190,싼타페,싼타페 더 프라임,56,119634,1995,7,11,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41438669,831.0491350121001,1320,코란도,뷰티풀 코란도,92,122704,1597,5,4,5,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
40852438,950.3037718506688,790,쏘나타,LF 쏘나타,57,154535,1999,5,11,12,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41544955,1105.0460061732351,1630,베뉴,베뉴,45,40345,1598,5,6,5,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
40999001,963.6518467963097,1340,티볼리,베리 뉴 티볼리,105,55650,1497,5,6,2,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41312125,1309.1947392425673,1059,QM6,QM6,17,120066,1995,5,8,8,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
41632931,950.3037718506688,1350,쏘나타,쏘나타 뉴 라이즈,57,65687,1999,5,9,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
41574110,907.2378156501135,1690,그랜저,그랜저 IG,27,81590,2359,5,7,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40643779,817.29454516165,1040,말리부,올 뉴 말리부,40,84374,1998,5,8,3,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41653063,988.0567474787636,990,스타렉스,그랜드 스타렉스,50,179101,2497,12,10,4,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41143337,935.928526081858,1330,그랜저,그랜저 IG,27,144743,2999,5,9,6,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41588142,723.7884711060512,550,QM3,QM3,15,83245,1461,5,11,4,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41445091,535.0819292958388,590,스파크,더 넥스트 스파크,54,110495,999,5,11,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41468883,635.3109081424859,670,SM7,SM7 노바,21,102352,1998,5,10,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
40803845,986.97541951879,729,K7,올 뉴 K7,12,184365,2359,5,10,7,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41602581,659.0006532807237,480,모닝,올 뉴 모닝,42,105177,998,5,13,10,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41159023,1247.5118753613704,1320,XM3,XM3,23,44479,1598,5,6,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41624190,1182.1609548412846,1640,G70,G70,4,96147,1998,5,9,3,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41002003,487.41627910745245,530,크루즈,어메이징 뉴 크루즈,95,87849,1796,5,10,9,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40957072,992.8099193332274,1120,스타렉스,그랜드 스타렉스,50,129525,2497,5,10,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
38107721,1153.1834208815528,1650,카니발,올 뉴 카니발,85,142888,2199,9,10,6,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41611929,719.0411628396882,430,QM3,QM3,15,125806,1461,5,11,8,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
40080987,539.6756970784525,650,스파크,더 넥스트 스파크,54,62166,999,5,10,3,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
39464019,760.3828753088075,350,에쿠스,에쿠스(신형),73,198315,3778,5,17,11,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41486705,1057.082523447645,1290,싼타페,싼타페 더 프라임,56,139927,1995,5,10,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41406572,884.6571584685064,8,레이,더 뉴 레이,34,50653,998,2,5,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41488559,778.9139391480519,1350,코란도,코란도 투리스모,92,99978,2157,9,10,4,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41506668,916.1401938066147,1450,그랜저,그랜저 IG,27,114118,2999,5,9,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
39462049,1010.3075581570316,1120,스타렉스,그랜드 스타렉스,50,127884,2497,3,9,23,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41493099,935.928526081858,599,그랜저,그랜저 HG,27,112161,2999,5,15,5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41588539,916.1401938066147,1650,그랜저,그랜저 IG,27,152599,3342,5,7,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41648269,938.3563612932006,829,쏘울,올 뉴 쏘울,59,104915,1582,5,12,4,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41363986,535.0819292958388,530,스파크,더 넥스트 스파크,54,60800,999,5,9,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41625242,1072.7523168570258,230,싼타페,싼타페 CM,56,138690,2188,7,19,14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41553850,1301.1905814198442,1220,QM6,더 뉴 QM6,17,142121,1998,5,7,3,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
40697441,710.7898672846007,180,라세티,라세티 프리미어,33,139078,1598,5,17,4,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41276633,1379.3008305997773,1470,캐스퍼,캐스퍼,88,81366,998,4,4,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41349557,1304.167236686122,1520,QM6,더 뉴 QM6,17,56211,1997,5,7,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
39650569,852.0527265859381,650,K3,K3,10,112562,1582,5,12,4,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41642616,855.5577089623855,850,i30,i30 (PD),24,119128,1353,5,9,15,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41631577,1059.139935930497,880,모하비,모하비,43,134561,2959,7,14,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41489284,467.5515672751364,250,크루즈,크루즈,95,99786,1796,5,13,11,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41641717,936.9062313760018,1050,아반떼,아반떼 AD,62,99446,1591,5,9,4,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41375760,1264.805265999821,1620,렉스턴,렉스턴 스포츠,35,75046,2157,5,7,7,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
40865263,1247.4949211722349,1250,렉스턴,G4 렉스턴,35,177131,2157,5,9,2,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41611744,1063.6126404216627,960,싼타페,싼타페 더 프라임,56,167039,1995,5,10,5,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41452807,947.3443649473054,620,아반떼,아반떼 MD,62,99674,1591,5,15,3,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41124542,811.0980067611623,249,제네시스 쿠페,제네시스 쿠페,82,190744,1998,4,17,13,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40351716,880.2213244404137,690,레이,레이,34,101396,998,5,13,8,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41571312,651.2405814198441,730,모닝,더 뉴 모닝,42,79170,998,5,11,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41562087,672.6380015602682,940,모닝,올 뉴 모닝 (JA),42,34793,998,5,7,10,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41505903,653.1887112913419,380,SM7,SM7 노바,21,220538,1998,5,9,6,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
41517208,1005.1859527579388,1000,투싼,올 뉴 투싼,101,137663,1685,5,9,2,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41658867,659.0006532807237,288,모닝,더 뉴 모닝 (JA),42,1,998,5,0,2,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
39711233,1301.1905814198442,1650,QM6,더 뉴 QM6,17,42808,1998,5,5,10,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
40939394,804.849667793527,1090,SM6,SM6,20,96595,1997,5,9,7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
41619527,595.2633974775831,399,알페온,알페온,70,56487,2384,5,16,6,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41634964,923.0393528184499,620,그랜저,그랜저 HG 하이브리드,27,170576,2359,5,12,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
41573855,923.0393528184499,390,그랜저,그랜저 HG,27,277270,2999,5,14,6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
41324522,793.5123984456893,850,코란도,코란도 투리스모,92,93953,2157,9,9,5,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41511119,814.4268981028265,680,말리부,올 뉴 말리부,40,125902,1490,5,10,11,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41621923,1247.5118753613704,890,XM3,XM3,23,125855,1598,5,6,9,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
40748462,991.4253131532465,1090,모하비,모하비,43,179501,2959,7,12,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41655901,1279.2441861207396,1280,EQ900,EQ900,0,180778,3778,5,10,5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41655034,1390.1913990791177,1111,캐스퍼,캐스퍼,88,11111,998,4,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41069991,987.5738331607303,1499,스타렉스,더 뉴 그랜드 스타렉스,50,137251,2497,3,6,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41538574,808.5048451653676,439,포르테,포르테,109,59742,1591,5,14,3,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40709524,950.3037718506688,1600,쏘나타,쏘나타 (DN8),57,90015,1999,5,5,12,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
